fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
2.0918640616783932,0.521765563804325,0.35,1.0986122886681098,0.08434114843375087,2.302585092994046,4.532599493153256,0.9963,3.28,0.4824261492442927,2.341805806147327,5
2.388762789235098,0.22314355131420976,0.46,0.9932517730102833,0.06015392281974709,3.295836866004329,3.7612001156935624,0.9959,3.18,0.6043159668533294,2.451005098112319,6
2.0014800002101243,0.49469624183610705,0.21,1.0296194171811581,0.07788653865707124,2.70805020110221,3.4657359027997265,0.99689,3.59,0.5068176023684519,2.379546134130174,5
2.128231705849268,0.5187937934151675,0.16,1.0296194171811581,0.07510747248680541,2.5649493574615367,3.6888794541139363,0.9977,3.5,0.5306282510621704,2.388762789235098,6
2.0014800002101243,0.48858001481867097,0.21,0.9555114450274363,0.07696104113612832,2.5649493574615367,3.4965075614664802,0.99689,3.58,0.5068176023684519,2.379546134130174,5
2.33214389523559,0.35767444427181594,0.44,1.0647107369924282,0.08157998699242289,2.302585092994046,3.1354942159291497,0.99708,3.28,0.4382549309311553,2.3513752571634776,5
2.1972245773362196,0.3506568716131694,0.32,1.252762968495368,0.07696104113612832,3.295836866004329,4.812184355372417,0.99801,3.22,0.7275486072772778,2.3702437414678603,5
2.33214389523559,0.3074846997479606,0.39,0.9162907318741551,0.07696104113612832,3.7376696182833684,4.02535169073515,0.99652,3.47,0.5481214085096876,2.4765384001174837,6
2.151762203259462,0.5510074133988225,0.02,1.252762968495368,0.06859279146561172,2.3978952727983707,2.70805020110221,0.99538,3.51,0.5364933705145685,2.5416019934645457,7
2.2192034840549946,0.23111172096338664,0.34,1.252762968495368,0.07045846364856141,2.833213344056216,3.871201010907891,0.99594,3.4,0.5766133643039938,2.509599262378372,7
2.5416019934645457,0.2468600779315258,0.47,0.9932517730102833,0.05259245011917058,2.8903717578961645,3.4965075614664802,0.99686,3.15,0.5128236264286639,2.451005098112319,7
2.0541237336955462,0.44468582126144574,0.22,1.0296194171811581,0.07138999608667293,2.772588722239781,3.2188758248682006,0.99438,3.4,0.598836501088704,2.501435951739211,6
2.1041341542702074,0.4824261492442927,0.06,1.308332819650179,0.07417939817425151,2.772588722239781,4.454347296253507,0.99746,3.51,0.43178241642553783,2.3513752571634776,5
1.916922612182061,0.6981347220709844,0.66,1.0986122886681098,0.038258712117090345,2.772588722239781,4.48863636973214,0.99357,3.66,0.4700036292457356,2.5257286443082556,6
2.1400661634962708,0.3506568716131694,0.32,1.308332819650179,0.06485097231961633,2.0794415416798357,3.258096538021482,0.99628,3.24,0.3646431135879093,2.4336133554004498,5
2.1041341542702074,0.4824261492442927,0.06,1.252762968495368,0.07510747248680541,2.8903717578961645,4.442651256490317,0.99746,3.51,0.4252677354043441,2.3702437414678603,5
2.1041341542702074,0.4916428043492167,0.07,1.2809338454620642,0.07417939817425151,2.833213344056216,4.465908118654584,0.99748,3.51,0.43178241642553783,2.3702437414678603,5
2.0541237336955462,0.3987761199573678,0.22,1.1939224684724346,0.06859279146561172,2.6390573296152584,3.2188758248682006,0.99438,3.41,0.6043159668533294,2.509599262378372,6
2.066862759472976,0.412109650826833,0.23,1.0986122886681098,0.06952606264861023,2.6390573296152584,3.1354942159291497,0.99438,3.4,0.6097655716208943,2.501435951739211,6
2.151762203259462,0.48858001481867097,0.03,1.0986122886681098,0.07696104113612832,3.332204510175204,3.784189633918261,0.99578,3.44,0.49469624183610705,2.4765384001174837,6
2.163323025660538,0.5394130806179033,0.01,1.1314021114911006,0.06203539091945264,3.4657359027997265,3.784189633918261,0.99371,3.41,0.4510756193602166,2.5494451709255714,6
2.066862759472976,0.44468582126144574,0.03,0.9162907318741551,0.08250122151174369,3.6109179126442243,3.8501476017100584,0.99522,3.53,0.4510756193602166,2.451005098112319,5
2.1162555148025524,0.3001045924503381,0.24,1.0986122886681098,0.06485097231961633,3.367295829986474,3.8918202981106265,0.99576,3.43,0.43178241642553783,2.3978952727983707,4
2.312535423847214,0.19062035960864973,0.37,0.9555114450274363,0.06485097231961633,1.9459101490553132,2.3978952727983707,0.99552,3.23,0.4574248470388754,2.4932054526026954,7
2.4336133554004498,0.3220834991691133,0.46,1.1314021114911006,0.09893994785490356,1.9459101490553132,2.3978952727983707,0.99664,3.12,0.5007752879124893,2.5494451709255714,7
2.2823823856765264,0.27002713721306015,0.4,1.33500106673234,0.10345870836822998,2.0794415416798357,2.833213344056216,0.99614,3.31,0.5822156198526637,2.5494451709255714,7
2.0918640616783932,0.3852624007906449,0.0,1.1631508098056809,0.06485097231961633,2.0794415416798357,2.70805020110221,0.99517,3.4,0.4574248470388754,2.4765384001174837,4
2.2823823856765264,0.4762341789963716,0.19,1.6094379124341003,0.08984070399978947,3.4339872044851463,4.248495242049359,0.99787,3.22,0.4054651081081644,2.3978952727983707,6
2.1041341542702074,0.4700036292457356,0.04,1.252762968495368,0.07325046173959267,2.9444389791664403,4.48863636973214,0.99745,3.53,0.4382549309311553,2.3513752571634776,5
2.322387720290225,0.44468582126144574,0.18,0.9555114450274363,0.07510747248680541,2.3978952727983707,3.091042453358316,0.99576,3.15,0.3987761199573678,2.388762789235098,5
2.151762203259462,0.5394130806179033,0.0,1.1314021114911006,0.0657877405380031,3.4339872044851463,3.58351893845611,0.99533,3.48,0.5007752879124893,2.517696472610991,6
2.2407096892759584,0.27002713721306015,0.29,1.410986973710262,0.17730901497041024,2.70805020110221,3.295836866004329,0.99536,3.22,0.5766133643039938,2.5649493574615367,6
2.2925347571405443,0.5596157879354227,0.14,1.252762968495368,0.08250122151174369,2.302585092994046,3.4339872044851463,0.99824,3.34,0.49469624183610705,2.4423470353692043,5
2.302585092994046,0.5877866649021191,0.12,1.2237754316221157,0.07973496801885356,2.1972245773362196,3.367295829986474,0.99836,3.33,0.5007752879124893,2.4336133554004498,6
2.4595888418037104,0.41871033485818504,0.38,1.2809338454620642,0.0639133257436528,3.4011973816621555,4.04305126783455,0.99577,3.15,0.5822156198526637,2.5726122302071057,7
2.0541237336955462,0.4510756193602166,0.0,1.252762968495368,0.06952606264861023,3.4965075614664802,4.174387269895637,0.99491,3.43,0.44468582126144574,2.501435951739211,6
2.4595888418037104,0.6418538861723948,0.34,2.028148247292285,0.10616019582839055,3.1780538303479458,4.605170185988092,1.00289,3.22,0.5187937934151675,2.33214389523559,5
2.1041341542702074,0.29266961396282,0.24,1.0986122886681098,0.06859279146561172,3.4339872044851463,3.970291913552122,0.99576,3.44,0.4574248470388754,2.4069451083182885,5
2.1041341542702074,0.5068176023684519,0.03,1.1939224684724346,0.07510747248680541,2.833213344056216,4.465908118654584,0.99743,3.53,0.4510756193602166,2.3702437414678603,5
2.4069451083182885,0.37156355643248307,0.23,1.0647107369924282,0.0788111804242897,2.3978952727983707,2.9444389791664403,0.99774,3.22,0.5007752879124893,2.33214389523559,6
2.1041341542702074,0.48858001481867097,0.03,1.1631508098056809,0.07696104113612832,2.8903717578961645,4.48863636973214,0.99745,3.53,0.4574248470388754,2.379546134130174,6
2.0918640616783932,0.4637340162321401,0.01,1.1939224684724346,0.07696104113612832,3.332204510175204,3.784189633918261,0.9955,3.42,0.4574248470388754,2.4595888418037104,6
2.2300144001592104,0.27002713721306015,0.39,1.2237754316221157,0.07510747248680541,2.8903717578961645,3.784189633918261,0.99444,3.31,0.5709795465857378,2.6026896854443837,7
2.2300144001592104,0.7030975114131134,0.02,1.4816045409242156,0.08065790301745447,1.9459101490553132,2.4849066497880004,0.99892,3.48,0.3987761199573678,2.4849066497880004,3
2.2925347571405443,0.27002713721306015,0.36,1.2809338454620642,0.05448818528406963,2.3978952727983707,3.6888794541139363,0.99562,3.4,0.5247285289349821,2.5494451709255714,5
2.128231705849268,0.4916428043492167,0.1,1.2237754316221157,0.07696104113612832,2.833213344056216,3.5263605246161616,0.99736,3.58,0.5247285289349821,2.468099531471619,7
2.0541237336955462,0.4637340162321401,0.06,1.9459101490553132,0.05826890812397577,2.4849066497880004,2.9444389791664403,0.9962,3.41,0.4637340162321401,2.468099531471619,7
2.322387720290225,0.4574248470388754,0.2,1.3862943611198906,0.07788653865707124,2.772588722239781,4.7535901911063645,0.998,3.23,0.4637340162321401,2.3513752571634776,5
2.1041341542702074,0.43178241642553783,0.27,1.2809338454620642,0.08065790301745447,2.5649493574615367,4.3694478524670215,0.9964,3.39,0.5364933705145685,2.4849066497880004,5
1.9600947840472698,0.44468582126144574,0.0,1.1631508098056809,0.07603468627599762,1.9459101490553132,2.302585092994046,0.9948,3.59,0.43178241642553783,2.5257286443082556,6
2.128231705849268,0.41871033485818504,0.13,1.2237754316221157,0.07510747248680541,3.5553480614894135,4.127134385045092,0.99528,3.43,0.4637340162321401,2.468099531471619,6
2.1162555148025524,0.26620304077465673,0.39,0.7884573603642702,0.05732506661926941,2.0794415416798357,2.4849066497880004,0.99331,3.29,0.41871033485818504,2.5257286443082556,6
2.33214389523559,0.3220834991691133,0.48,1.5686159179138452,0.1239859797809912,1.3862943611198906,2.4849066497880004,0.99577,3.23,0.4510756193602166,2.653241964607215,6
2.312535423847214,0.2468600779315258,0.46,2.302585092994046,0.10795714150509228,1.3862943611198906,2.302585092994046,0.99901,3.18,0.4700036292457356,2.4765384001174837,6
2.3978952727983707,0.3784364357202451,0.44,1.3609765531356006,0.06297479916138844,1.6094379124341003,2.1972245773362196,0.99674,3.33,0.4824261492442927,2.580216829592325,6
2.341805806147327,0.33289441527332897,0.46,1.7227665977411035,0.08984070399978947,1.3862943611198906,2.3978952727983707,0.99639,3.27,0.49469624183610705,2.580216829592325,7
2.2617630984737906,0.2738366656297279,0.4,1.1631508098056809,0.07603468627599762,1.3862943611198906,1.9459101490553132,0.99512,3.27,0.5128236264286639,2.5572273113676265,6
1.840549633397487,0.5394130806179033,0.19,0.9162907318741551,0.14928170271575444,2.0794415416798357,4.143134726391533,0.99395,3.62,0.4762341789963716,2.4849066497880004,5
2.0541237336955462,0.3435897043900769,0.31,2.2823823856765264,0.08065790301745447,3.295836866004329,3.828641396489095,0.99824,3.38,0.49469624183610705,2.4069451083182885,6
2.2407096892759584,0.3074846997479606,0.32,1.1631508098056809,0.07788653865707124,3.4965075614664802,4.382026634673881,0.9964,3.3,0.5423242908253617,2.4849066497880004,6
2.2407096892759584,0.4824261492442927,0.12,1.0296194171811581,0.06952606264861023,3.6635616461296463,3.8501476017100584,0.99504,3.38,0.636576829071551,2.5494451709255714,6
2.3608540011180215,0.3435897043900769,0.37,1.1939224684724346,0.08709470685093376,2.3978952727983707,3.1780538303479458,0.99786,3.24,0.44468582126144574,2.4423470353692043,5
2.2617630984737906,0.3852624007906449,0.27,1.1939224684724346,0.05354076692802982,2.70805020110221,3.367295829986474,0.99516,3.18,0.5877866649021191,2.501435951739211,5
2.2617630984737906,0.1988508587451652,0.36,1.0647107369924282,0.06203539091945264,3.9889840465642745,4.356708826689592,0.99604,3.47,0.6259384308664953,2.4849066497880004,7
2.341805806147327,0.2151113796169455,0.33,1.1939224684724346,0.05921185963184609,3.970291913552122,4.30406509320417,0.99786,3.47,0.6418538861723948,2.4159137783010487,6
2.2407096892759584,0.5128236264286639,0.19,1.1631508098056809,0.08892620919440151,2.4849066497880004,4.330733340286331,0.99736,3.2,0.4637340162321401,2.322387720290225,4
2.272125885509337,0.2851789422336624,0.38,1.4586150226995167,0.06109509935981088,2.3978952727983707,2.995732273553991,0.99468,3.3,0.5481214085096876,2.5649493574615367,7
2.028148247292285,0.4762341789963716,0.01,1.0647107369924282,0.07696104113612832,2.1972245773362196,3.258096538021482,0.99746,3.69,0.5481214085096876,2.4423470353692043,5
2.128231705849268,0.4762341789963716,0.01,1.0986122886681098,0.07138999608667293,2.6390573296152584,3.6635616461296463,0.99748,3.48,0.5007752879124893,2.379546134130174,5
2.151762203259462,0.33647223662121295,0.29,1.0647107369924282,0.07510747248680541,3.4011973816621555,4.204692619390966,0.9971,3.45,0.4637340162321401,2.3513752571634776,6
2.2823823856765264,0.262364264467491,0.38,1.1939224684724346,0.05826890812397577,2.995732273553991,4.290459441148391,0.99543,3.39,0.5423242908253617,2.5494451709255714,6
2.5649493574615367,0.48858001481867097,0.5,0.8754687373538999,0.06859279146561172,1.9459101490553132,3.295836866004329,0.99791,3.07,0.4700036292457356,2.4336133554004498,4
2.1041341542702074,0.3220834991691133,0.38,1.33500106673234,0.0657877405380031,3.1780538303479458,3.7612001156935624,0.99356,3.34,0.5423242908253617,2.631888840136646,7
1.9740810260220096,0.3784364357202451,0.17,0.9555114450274363,0.07045846364856141,2.0794415416798357,2.4849066497880004,0.99425,3.61,0.43178241642553783,2.517696472610991,5
2.3608540011180215,0.2851789422336624,0.52,1.1631508098056809,0.07138999608667293,2.6390573296152584,3.258096538021482,0.99509,3.36,0.5653138090500605,2.5952547069568657,7
2.388762789235098,0.23901690047049992,0.49,1.791759469228055,0.0788111804242897,2.302585092994046,2.8903717578961645,0.99484,3.19,0.41871033485818504,2.6026896854443837,7
2.4069451083182885,0.35767444427181594,0.4,1.2809338454620642,0.0880108773227133,2.6390573296152584,3.970291913552122,0.99834,3.22,0.49469624183610705,2.3978952727983707,7
2.379546134130174,0.4054651081081644,0.34,1.1939224684724346,0.08984070399978947,2.3978952727983707,3.828641396489095,0.99864,3.24,0.4700036292457356,2.3702437414678603,7
2.2300144001592104,0.262364264467491,0.49,1.5686159179138452,0.08617769624105233,2.4849066497880004,3.2188758248682006,0.99498,3.27,0.49469624183610705,2.5726122302071057,7
2.4159137783010487,0.3646431135879093,0.42,1.0986122886681098,0.06859279146561172,2.0794415416798357,3.044522437723423,0.99566,3.14,0.5822156198526637,2.4932054526026954,7
2.4159137783010487,0.3646431135879093,0.58,1.62924053973028,0.0880108773227133,2.4849066497880004,3.2188758248682006,0.99745,3.29,0.688134638736401,2.5649493574615367,7
2.2300144001592104,0.2468600779315258,0.48,1.1314021114911006,0.08892620919440151,1.9459101490553132,2.5649493574615367,0.99408,3.26,0.4824261492442927,2.5952547069568657,7
2.2925347571405443,0.11332868530700317,0.45,1.0296194171811581,0.07232066157962612,2.3978952727983707,3.091042453358316,0.99552,3.41,0.5653138090500605,2.5572273113676265,7
2.2192034840549946,0.27002713721306015,0.4,1.1631508098056809,0.05638033343610754,1.9459101490553132,2.3978952727983707,0.99536,3.31,0.5187937934151675,2.501435951739211,7
2.4159137783010487,0.29266961396282,0.48,1.1314021114911006,0.050693114315518116,1.791759469228055,2.302585092994046,0.99458,3.2,0.5247285289349821,2.5726122302071057,7
2.151762203259462,0.35767444427181594,0.4,1.308332819650179,0.0788111804242897,1.9459101490553132,2.4849066497880004,0.99538,3.44,0.43178241642553783,2.580216829592325,6
2.2512917986064953,0.19062035960864973,0.52,1.0647107369924282,0.08617769624105233,2.302585092994046,3.1780538303479458,0.99648,3.36,0.5128236264286639,2.4336133554004498,5
2.302585092994046,0.3074846997479606,0.52,1.1314021114911006,0.10526051065749295,1.791759469228055,2.3978952727983707,0.99568,3.31,0.4824261492442927,2.509599262378372,6
2.3513752571634776,0.31481073984003355,0.52,1.0986122886681098,0.08434114843375087,2.5649493574615367,3.9512437185814275,0.99613,3.29,0.4574248470388754,2.4932054526026954,6
2.0014800002101243,0.4510756193602166,0.12,1.1939224684724346,0.11332868530700317,3.258096538021482,3.6109179126442243,0.99519,3.47,0.5364933705145685,2.509599262378372,7
2.1972245773362196,0.4637340162321401,0.05,1.0986122886681098,0.08525984395082342,2.5649493574615367,3.4965075614664802,0.99735,3.36,0.4762341789963716,2.3978952727983707,5
2.2512917986064953,0.3852624007906449,0.27,1.0647107369924282,0.05638033343610754,2.9444389791664403,3.6635616461296463,0.99518,3.16,0.6151856390902334,2.4932054526026954,6
2.0918640616783932,0.44468582126144574,0.14,0.9555114450274363,0.07510747248680541,2.0794415416798357,2.9444389791664403,0.99592,3.27,0.4824261492442927,2.33214389523559,5
2.028148247292285,0.4510756193602166,0.02,1.1314021114911006,0.10885440491208209,1.9459101490553132,2.833213344056216,0.99654,3.38,0.5247285289349821,2.3513752571634776,5
2.2823823856765264,0.23901690047049992,0.39,1.0986122886681098,0.09531017980432487,3.044522437723423,3.332204510175204,0.99546,3.15,0.5247285289349821,2.501435951739211,6
2.2300144001592104,0.29266961396282,0.4,1.2237754316221157,0.06297479916138844,3.2188758248682006,3.8918202981106265,0.99554,3.34,0.6205764877251099,2.4849066497880004,6
2.302585092994046,0.3220834991691133,0.41,1.2237754316221157,0.09803374027136541,1.9459101490553132,2.3978952727983707,0.99604,3.13,0.4574248470388754,2.5572273113676265,7
2.2512917986064953,0.5068176023684519,0.2,1.1314021114911006,0.0925791812930931,3.1780538303479458,4.736198448394496,0.99733,3.13,0.3920420877760237,2.322387720290225,5
2.302585092994046,0.33647223662121295,0.43,1.2237754316221157,0.0657877405380031,3.4011973816621555,3.8501476017100584,0.9943,3.2,0.4700036292457356,2.580216829592325,6
2.0412203288596382,0.44468582126144574,0.09,1.3609765531356006,0.07603468627599762,2.0794415416798357,3.1354942159291497,0.99669,3.46,0.4762341789963716,2.4159137783010487,5
2.4336133554004498,0.23111172096338664,0.48,1.0647107369924282,0.0639133257436528,1.9459101490553132,2.3978952727983707,0.99724,3.33,0.6259384308664953,2.4765384001174837,6
2.4069451083182885,0.3220834991691133,0.5,1.2237754316221157,0.09893994785490356,1.9459101490553132,2.6390573296152584,0.99643,3.22,0.5007752879124893,2.533696813957432,7
2.2512917986064953,0.29266961396282,0.44,0.9932517730102833,0.07603468627599762,1.9459101490553132,2.5649493574615367,0.99605,3.52,0.48858001481867097,2.4595888418037104,5
2.2823823856765264,0.2851789422336624,0.41,1.9315214116032138,0.07045846364856141,2.0794415416798357,2.6390573296152584,0.99658,3.3,0.4824261492442927,2.5726122302071057,7
2.1041341542702074,0.3435897043900769,0.3,1.1314021114911006,0.07973496801885356,3.58351893845611,4.290459441148391,0.997,3.44,0.41871033485818504,2.341805806147327,5
2.2407096892759584,0.4637340162321401,0.29,1.2809338454620642,0.10345870836822998,3.4657359027997265,4.787491742782046,0.99801,3.15,0.4054651081081644,2.312535423847214,5
2.0794415416798357,0.33647223662121295,0.32,1.5260563034950492,0.05921185963184609,2.302585092994046,3.4011973816621555,0.99416,3.28,0.3987761199573678,2.509599262378372,7
2.580216829592325,0.37156355643248307,0.49,0.8754687373538999,0.07232066157962612,1.3862943611198906,1.9459101490553132,0.9969,3.13,0.48858001481867097,2.4336133554004498,5
2.312535423847214,0.4054651081081644,0.3,1.0647107369924282,0.06297479916138844,2.1972245773362196,2.8903717578961645,0.99774,3.32,0.5364933705145685,2.4423470353692043,6
2.3513752571634776,0.6205764877251099,0.26,1.0647107369924282,0.07603468627599762,2.6390573296152584,3.367295829986474,0.99712,3.25,0.4824261492442927,2.3978952727983707,5
2.1162555148025524,0.41871033485818504,0.32,1.1314021114911006,0.06765864847381481,3.9512437185814275,4.2626798770413155,0.99418,3.34,0.598836501088704,2.631888840136646,6
2.128231705849268,0.4574248470388754,0.0,1.0986122886681098,0.06203539091945264,2.0794415416798357,2.4849066497880004,0.99562,3.45,0.4574248470388754,2.509599262378372,6
2.379546134130174,0.29266961396282,0.39,0.8754687373538999,0.0639133257436528,1.3862943611198906,2.0794415416798357,0.9947,3.19,0.4382549309311553,2.517696472610991,7
2.0918640616783932,0.3074846997479606,0.3,0.9555114450274363,0.07696104113612832,3.58351893845611,4.2626798770413155,0.99693,3.44,0.4054651081081644,2.341805806147327,5
2.163323025660538,0.3293037471426004,0.12,0.9932517730102833,0.0925791812930931,2.995732273553991,3.332204510175204,0.99596,3.16,0.3987761199573678,2.341805806147327,5
2.3702437414678603,0.25851069515150105,0.4,0.9162907318741551,0.07045846364856141,2.70805020110221,3.091042453358316,0.99556,3.14,0.412109650826833,2.4765384001174837,6
2.0918640616783932,0.29266961396282,0.28,1.0986122886681098,0.0788111804242897,3.4657359027997265,4.23410650459726,0.99694,3.45,0.3920420877760237,2.341805806147327,5
2.0149030205422647,0.33647223662121295,0.1,1.0986122886681098,0.07325046173959267,3.4339872044851463,3.871201010907891,0.99554,3.36,0.3920420877760237,2.341805806147327,6
2.3978952727983707,0.3001045924503381,0.45,1.252762968495368,0.0880108773227133,3.044522437723423,4.48863636973214,0.99918,3.15,0.35767444427181594,2.341805806147327,5
2.163323025660538,0.4700036292457356,0.06,1.0986122886681098,0.07603468627599762,2.995732273553991,3.7376696182833684,0.99697,3.39,0.4824261492442927,2.4069451083182885,6
1.8870696490323797,0.5068176023684519,0.0,1.1631508098056809,0.08342160813907239,1.3862943611198906,2.4849066497880004,0.99378,3.71,0.48858001481867097,2.624668592163159,7
2.2925347571405443,0.6097655716208943,0.34,0.8754687373538999,0.048790164169432,1.6094379124341003,2.3978952727983707,0.99554,3.12,0.3920420877760237,2.312535423847214,6
2.0014800002101243,0.5247285289349821,0.0,0.9745596399981308,0.05354076692802982,2.0794415416798357,2.5649493574615367,0.99162,3.47,0.4252677354043441,2.631888840136646,6
2.1400661634962708,0.35767444427181594,0.3,1.1631508098056809,0.06015392281974709,1.9459101490553132,2.5649493574615367,0.99495,3.44,0.5423242908253617,2.5257286443082556,7
2.388762789235098,0.3001045924503381,0.38,0.9162907318741551,0.05638033343610754,3.4657359027997265,3.871201010907891,0.99676,3.26,0.598836501088704,2.451005098112319,7
2.312535423847214,0.2546422183735807,0.33,1.1151415906193203,0.06109509935981088,2.6390573296152584,3.332204510175204,0.99516,3.26,0.6097655716208943,2.5416019934645457,7
2.0541237336955462,0.3074846997479606,0.32,1.0296194171811581,0.06485097231961633,1.6094379124341003,2.1972245773362196,0.9928,3.36,0.4382549309311553,2.624668592163159,7
2.2192034840549946,0.35767444427181594,0.29,0.9555114450274363,0.07788653865707124,3.332204510175204,3.828641396489095,0.99603,3.25,0.43178241642553783,2.424802725718295,5
2.312535423847214,0.262364264467491,0.34,1.0986122886681098,0.06203539091945264,2.5649493574615367,3.258096538021482,0.99516,3.26,0.6097655716208943,2.5416019934645457,7
2.2925347571405443,0.3001045924503381,0.4,1.5260563034950492,0.10436001532424277,2.5649493574615367,3.2188758248682006,0.99549,3.23,0.5306282510621704,2.5649493574615367,7
2.3608540011180215,0.4054651081081644,0.36,1.33500106673234,0.10975086395911911,3.295836866004329,4.02535169073515,0.99722,3.18,0.5187937934151675,2.4765384001174837,5
2.2925347571405443,0.2468600779315258,0.45,0.9932517730102833,0.06485097231961633,2.0794415416798357,2.5649493574615367,0.99354,3.25,0.4382549309311553,2.5877640352277083,7
2.2925347571405443,0.2776317365982795,0.31,1.0986122886681098,0.08434114843375087,2.5649493574615367,2.995732273553991,0.9957,3.17,0.4382549309311553,2.4336133554004498,6
2.163323025660538,0.6956440607585325,0.15,1.1314021114911006,0.09712671073072274,2.4849066497880004,3.4965075614664802,0.99604,3.23,0.3920420877760237,2.3978952727983707,5
2.1400661634962708,0.5364933705145685,0.0,0.9555114450274363,0.0880108773227133,3.1354942159291497,3.4657359027997265,0.99635,3.38,0.4574248470388754,2.3978952727983707,6
2.1972245773362196,0.4574248470388754,0.16,1.0986122886681098,0.11332868530700317,1.3862943611198906,2.0794415416798357,0.99454,3.22,0.4574248470388754,2.501435951739211,6
2.4423470353692043,0.3293037471426004,0.46,1.1631508098056809,0.07232066157962612,2.70805020110221,3.332204510175204,0.99598,3.06,0.6097655716208943,2.517696472610991,6
2.2925347571405443,0.3220834991691133,0.4,1.1631508098056809,0.0657877405380031,2.5649493574615367,3.367295829986474,0.99486,3.27,0.5596157879354227,2.6100697927420065,7
2.1972245773362196,0.16551443847757338,0.37,0.6418538861723948,0.04783732941416013,3.6109179126442243,4.700480365792417,0.99007,2.89,0.3646431135879093,2.617395832834079,6
2.0794415416798357,0.4054651081081644,0.14,1.0296194171811581,0.07510747248680541,2.3978952727983707,3.1780538303479458,0.99636,3.53,0.4762341789963716,2.4336133554004498,5
2.509599262378372,0.3074846997479606,0.66,1.2237754316221157,0.11600367575630613,1.3862943611198906,2.1972245773362196,0.99642,3.2,0.4252677354043441,2.5572273113676265,6
2.0794415416798357,0.412109650826833,0.09,1.1314021114911006,0.06015392281974709,1.6094379124341003,2.302585092994046,0.99584,3.35,0.43178241642553783,2.4423470353692043,5
2.2192034840549946,0.2776317365982795,0.42,1.1939224684724346,0.0934903430873389,1.3862943611198906,2.302585092994046,0.99506,3.27,0.4382549309311553,2.5877640352277083,6
2.163323025660538,0.4574248470388754,0.01,1.0296194171811581,0.08434114843375087,2.5649493574615367,2.9444389791664403,0.99568,3.32,0.44468582126144574,2.4423470353692043,7
2.2617630984737906,0.6043159668533294,0.0,1.33500106673234,0.09075436326846414,2.8903717578961645,3.784189633918261,0.99822,3.33,0.4700036292457356,2.4336133554004498,6
2.186051276738094,0.27002713721306015,0.32,1.0647107369924282,0.0639133257436528,2.70805020110221,3.6109179126442243,0.99364,3.41,0.44468582126144574,2.6100697927420065,6
2.0014800002101243,0.5850050219402423,0.0,1.1631508098056809,0.06297479916138844,3.367295829986474,3.970291913552122,0.99378,3.49,0.41871033485818504,2.533696813957432,5
2.1041341542702074,0.29266961396282,0.21,1.252762968495368,0.07232066157962612,3.7376696182833684,4.23410650459726,0.99586,3.37,0.43178241642553783,2.4069451083182885,6
2.0918640616783932,0.4637340162321401,0.0,1.1314021114911006,0.08709470685093376,2.302585092994046,2.70805020110221,0.99488,3.42,0.4382549309311553,2.5257286443082556,7
2.1162555148025524,0.4382549309311553,0.01,1.0296194171811581,0.08892620919440151,2.302585092994046,2.772588722239781,0.99514,3.35,0.4574248470388754,2.4849066497880004,7
2.2082744135228043,0.598836501088704,0.0,1.62924053973028,0.09075436326846414,1.791759469228055,2.70805020110221,0.99854,3.36,0.4252677354043441,2.3608540011180215,5
2.1400661634962708,0.4510756193602166,0.08,1.2809338454620642,0.08525984395082342,2.70805020110221,3.332204510175204,0.99592,3.3,0.4637340162321401,2.4336133554004498,6
2.2925347571405443,0.5567545556543905,0.18,1.252762968495368,0.07417939817425151,2.772588722239781,3.8918202981106265,0.99739,3.2,0.3852624007906449,2.3702437414678603,6
2.4069451083182885,0.31481073984003355,0.34,1.2237754316221157,0.08157998699242289,1.791759469228055,2.8903717578961645,0.99683,3.17,0.5007752879124893,2.451005098112319,7
2.151762203259462,0.27002713721306015,0.34,1.252762968495368,0.0788111804242897,3.295836866004329,3.58351893845611,0.99356,3.22,0.4637340162321401,2.6026896854443837,7
2.1162555148025524,0.6471032420585384,0.1,1.0296194171811581,0.07138999608667293,3.044522437723423,4.04305126783455,0.99672,3.35,0.44468582126144574,2.322387720290225,5
2.272125885509337,0.3435897043900769,0.41,1.9740810260220096,0.07510747248680541,3.258096538021482,3.7612001156935624,0.9953,3.24,0.5709795465857378,2.6100697927420065,7
2.2925347571405443,0.4054651081081644,0.21,1.1631508098056809,0.08434114843375087,3.091042453358316,3.6888794541139363,0.99692,3.33,0.6043159668533294,2.4932054526026954,6
2.128231705849268,0.6754922453212246,0.0,1.1631508098056809,0.08434114843375087,2.833213344056216,3.4965075614664802,0.99756,3.58,0.5128236264286639,2.4159137783010487,5
2.066862759472976,0.3987761199573678,0.19,0.9932517730102833,0.07603468627599762,2.6390573296152584,3.295836866004329,0.99547,3.38,0.49469624183610705,2.379546134130174,6
2.3513752571634776,0.3293037471426004,0.41,2.2925347571405443,0.06672363204290818,2.9444389791664403,3.6888794541139363,0.99859,3.29,0.5933268452777344,2.4765384001174837,7
2.0014800002101243,0.3293037471426004,0.33,1.4586150226995167,0.044973365642731154,2.5649493574615367,3.9889840465642745,0.99294,3.36,0.4824261492442927,2.580216829592325,6
2.066862759472976,0.3646431135879093,0.0,0.8754687373538999,0.06765864847381481,3.4965075614664802,3.6635616461296463,0.99438,3.32,0.4574248470388754,2.517696472610991,6
